Date|Time|Description|Vendor|Amount
2024-04-15|10:29|tax return 2024|irs|30.00
2023-06-12|10:31|gift card|target|30.00
2024-07-16|11:26|product refund|amazon|30.00
2024-09-10|11:34|kitchen utilities for office|walmart|30.00
2024-10-16|11:39|computer repair on old Dell Inspiron 15|Best Buy|-110.00
2023-08-16|14:33|office cleaning supplies restock|Staples|50.00
2024-09-16|14:33|cellphone monthly bill|Verizon|-85.00
2024-02-04|14:46|store gift refund|Macy's|25.00
2024-01-09|14:46|credit card payment|Discover|-75.25
2023-10-16|15:24|weekly allowance|father|15.00
2024-10-17|16:17|Roth IRA earnings|Fidelity|245.00
2024-10-17|20:25|vehicle express pass for tolls|SunPass|-87.25
2024-10-17|20:27|lawn mower services payment|neighbors|45.00
2024-10-17|20:59|groceries for office restock|Publix|-72.25
2024-10-17|23:30|cashback rewards|Discover|15.00
2024-10-17|23:30|storage containers for garage|Walmart|-36.00